[2026-01-23 16:15:40,733] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:40,733] INFO | db | Successfully upserted 7 rows into player_history.
[2026-01-23 16:15:40,735] INFO | player_history | Fetching history for player=82
[2026-01-23 16:15:41,649] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:41,650] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:41,652] INFO | player_history | Fetching history for player=182
[2026-01-23 16:15:42,715] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:42,717] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:42,719] INFO | player_history | Fetching history for player=260
[2026-01-23 16:15:43,623] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:43,624] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:43,626] INFO | player_history | Fetching history for player=399
[2026-01-23 16:15:44,543] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:44,544] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:44,546] INFO | player_history | Fetching history for player=400
[2026-01-23 16:15:45,532] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:45,532] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:45,534] INFO | player_history | Fetching history for player=401
[2026-01-23 16:15:46,536] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:46,537] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:46,539] INFO | player_history | Fetching history for player=402
[2026-01-23 16:15:47,249] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:47,250] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:47,251] INFO | player_history | Fetching history for player=403
[2026-01-23 16:15:48,112] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:48,113] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:48,115] INFO | player_history | Fetching history for player=404
[2026-01-23 16:15:49,146] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:49,147] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:49,149] INFO | player_history | Fetching history for player=405
[2026-01-23 16:15:49,981] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:49,982] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:49,984] INFO | player_history | Fetching history for player=406
[2026-01-23 16:15:50,921] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:50,923] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:50,925] INFO | player_history | Fetching history for player=407
[2026-01-23 16:15:51,943] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:51,943] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:51,945] INFO | player_history | Fetching history for player=408
[2026-01-23 16:15:52,725] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:52,726] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:52,728] INFO | player_history | Fetching history for player=409
[2026-01-23 16:15:53,862] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:53,863] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:53,865] INFO | player_history | Fetching history for player=410
[2026-01-23 16:15:54,713] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:54,713] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:54,715] INFO | player_history | Fetching history for player=411
[2026-01-23 16:15:55,529] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:55,530] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:55,533] INFO | player_history | Fetching history for player=412
[2026-01-23 16:15:56,466] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:56,467] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:56,469] INFO | player_history | Fetching history for player=413
[2026-01-23 16:15:57,457] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:57,458] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:57,460] INFO | player_history | Fetching history for player=414
[2026-01-23 16:15:58,366] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:58,370] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:58,372] INFO | player_history | Fetching history for player=415
[2026-01-23 16:15:59,433] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:15:59,433] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:15:59,435] INFO | player_history | Fetching history for player=416
[2026-01-23 16:16:00,393] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:00,394] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:00,395] INFO | player_history | Fetching history for player=417
[2026-01-23 16:16:01,153] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:01,155] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:01,157] INFO | player_history | Fetching history for player=418
[2026-01-23 16:16:02,227] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:02,228] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:02,230] INFO | player_history | Fetching history for player=420
[2026-01-23 16:16:03,257] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:03,257] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:03,259] INFO | player_history | Fetching history for player=421
[2026-01-23 16:16:04,188] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:04,189] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:04,191] INFO | player_history | Fetching history for player=422
[2026-01-23 16:16:05,182] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:05,183] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:05,184] INFO | player_history | Fetching history for player=423
[2026-01-23 16:16:06,109] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:06,112] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:06,115] INFO | player_history | Fetching history for player=424
[2026-01-23 16:16:06,980] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:06,980] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:06,982] INFO | player_history | Fetching history for player=425
[2026-01-23 16:16:07,935] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:07,935] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:07,937] INFO | player_history | Fetching history for player=427
[2026-01-23 16:16:08,821] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:08,822] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:08,826] INFO | player_history | Fetching history for player=428
[2026-01-23 16:16:09,775] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:09,776] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:09,778] INFO | player_history | Fetching history for player=429
[2026-01-23 16:16:10,746] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:10,747] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:10,748] INFO | player_history | Fetching history for player=430
[2026-01-23 16:16:11,634] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:11,635] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:11,637] INFO | player_history | Fetching history for player=736
[2026-01-23 16:16:12,445] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:12,447] INFO | db | Successfully upserted 19 rows into player_history.
[2026-01-23 16:16:12,449] INFO | player_history | Fetching history for player=739
[2026-01-23 16:16:13,380] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:13,381] INFO | db | Successfully upserted 19 rows into player_history.
[2026-01-23 16:16:13,384] INFO | player_history | Fetching history for player=740
[2026-01-23 16:16:14,367] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:14,368] INFO | db | Successfully upserted 19 rows into player_history.
[2026-01-23 16:16:14,370] INFO | player_history | Fetching history for player=742
[2026-01-23 16:16:15,459] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:15,460] INFO | db | Successfully upserted 17 rows into player_history.
[2026-01-23 16:16:15,462] INFO | player_history | Fetching history for player=763
[2026-01-23 16:16:16,506] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:16,506] INFO | db | Successfully upserted 6 rows into player_history.
[2026-01-23 16:16:16,508] INFO | player_history | Fetching history for player=764
[2026-01-23 16:16:17,449] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:17,450] INFO | db | Successfully upserted 6 rows into player_history.
[2026-01-23 16:16:17,452] INFO | player_history | Fetching history for player=794
[2026-01-23 16:16:18,402] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:18,402] INFO | db | Successfully upserted 2 rows into player_history.
[2026-01-23 16:16:18,404] INFO | player_history | Fetching history for player=119
[2026-01-23 16:16:19,352] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:19,352] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:19,354] INFO | player_history | Fetching history for player=431
[2026-01-23 16:16:20,283] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:20,284] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:20,286] INFO | player_history | Fetching history for player=432
[2026-01-23 16:16:21,371] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:21,371] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:21,373] INFO | player_history | Fetching history for player=433
[2026-01-23 16:16:22,352] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:22,353] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:22,354] INFO | player_history | Fetching history for player=434
[2026-01-23 16:16:23,205] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:23,206] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:23,207] INFO | player_history | Fetching history for player=435
[2026-01-23 16:16:24,060] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:24,061] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:24,064] INFO | player_history | Fetching history for player=436
[2026-01-23 16:16:25,145] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:25,146] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:25,147] INFO | player_history | Fetching history for player=437
[2026-01-23 16:16:26,150] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:26,151] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:26,153] INFO | player_history | Fetching history for player=438
[2026-01-23 16:16:27,075] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:27,076] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:27,077] INFO | player_history | Fetching history for player=439
[2026-01-23 16:16:27,979] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:27,980] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:27,982] INFO | player_history | Fetching history for player=440
[2026-01-23 16:16:28,824] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:28,825] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:28,828] INFO | player_history | Fetching history for player=441
[2026-01-23 16:16:29,539] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:29,540] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:29,541] INFO | player_history | Fetching history for player=442
[2026-01-23 16:16:30,441] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:30,441] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:30,443] INFO | player_history | Fetching history for player=443
[2026-01-23 16:16:31,357] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:31,379] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:31,382] INFO | player_history | Fetching history for player=444
[2026-01-23 16:16:32,291] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:32,292] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:32,294] INFO | player_history | Fetching history for player=445
[2026-01-23 16:16:33,237] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:33,238] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:33,239] INFO | player_history | Fetching history for player=446
[2026-01-23 16:16:34,217] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:34,217] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:34,219] INFO | player_history | Fetching history for player=447
[2026-01-23 16:16:35,007] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:35,007] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:35,009] INFO | player_history | Fetching history for player=448
[2026-01-23 16:16:36,059] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:36,060] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:36,062] INFO | player_history | Fetching history for player=449
[2026-01-23 16:16:36,858] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:36,859] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:36,860] INFO | player_history | Fetching history for player=450
[2026-01-23 16:16:37,703] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:37,704] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:37,705] INFO | player_history | Fetching history for player=451
[2026-01-23 16:16:38,662] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:38,663] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:38,664] INFO | player_history | Fetching history for player=452
[2026-01-23 16:16:39,908] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:39,909] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:39,911] INFO | player_history | Fetching history for player=454
[2026-01-23 16:16:41,022] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:41,023] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:41,026] INFO | player_history | Fetching history for player=455
[2026-01-23 16:16:41,972] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:41,973] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:41,975] INFO | player_history | Fetching history for player=457
[2026-01-23 16:16:42,826] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:42,827] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:42,829] INFO | player_history | Fetching history for player=458
[2026-01-23 16:16:43,752] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:43,752] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:43,754] INFO | player_history | Fetching history for player=459
[2026-01-23 16:16:44,841] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:44,841] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:44,843] INFO | player_history | Fetching history for player=460
[2026-01-23 16:16:45,810] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:45,811] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:45,813] INFO | player_history | Fetching history for player=461
[2026-01-23 16:16:46,823] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:46,823] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:46,825] INFO | player_history | Fetching history for player=462
[2026-01-23 16:16:47,673] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:47,674] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:47,675] INFO | player_history | Fetching history for player=463
[2026-01-23 16:16:48,602] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:48,603] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:48,605] INFO | player_history | Fetching history for player=464
[2026-01-23 16:16:49,550] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:49,551] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:49,555] INFO | player_history | Fetching history for player=465
[2026-01-23 16:16:50,571] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:50,572] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:50,574] INFO | player_history | Fetching history for player=466
[2026-01-23 16:16:51,351] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:51,352] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:51,353] INFO | player_history | Fetching history for player=467
[2026-01-23 16:16:52,287] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:52,288] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:52,290] INFO | player_history | Fetching history for player=468
[2026-01-23 16:16:53,162] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:53,163] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:53,164] INFO | player_history | Fetching history for player=681
[2026-01-23 16:16:53,988] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:53,989] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:53,990] INFO | player_history | Fetching history for player=733
[2026-01-23 16:16:54,795] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:54,796] INFO | db | Successfully upserted 19 rows into player_history.
[2026-01-23 16:16:54,797] INFO | player_history | Fetching history for player=755
[2026-01-23 16:16:55,823] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:55,824] INFO | db | Successfully upserted 11 rows into player_history.
[2026-01-23 16:16:55,826] INFO | player_history | Fetching history for player=769
[2026-01-23 16:16:56,748] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:56,749] INFO | db | Successfully upserted 6 rows into player_history.
[2026-01-23 16:16:56,751] INFO | player_history | Fetching history for player=771
[2026-01-23 16:16:57,756] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:57,757] INFO | db | Successfully upserted 5 rows into player_history.
[2026-01-23 16:16:57,758] INFO | player_history | Fetching history for player=788
[2026-01-23 16:16:58,855] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:58,856] INFO | db | Successfully upserted 3 rows into player_history.
[2026-01-23 16:16:58,858] INFO | player_history | Fetching history for player=52
[2026-01-23 16:16:59,739] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:16:59,739] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:16:59,741] INFO | player_history | Fetching history for player=135
[2026-01-23 16:17:00,727] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:00,728] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:00,729] INFO | player_history | Fetching history for player=469
[2026-01-23 16:17:01,507] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:01,508] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:01,510] INFO | player_history | Fetching history for player=471
[2026-01-23 16:17:02,504] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:02,504] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:02,506] INFO | player_history | Fetching history for player=472
[2026-01-23 16:17:03,529] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:03,529] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:03,531] INFO | player_history | Fetching history for player=473
[2026-01-23 16:17:04,506] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:04,507] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:04,508] INFO | player_history | Fetching history for player=474
[2026-01-23 16:17:05,408] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:05,409] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:05,411] INFO | player_history | Fetching history for player=475
[2026-01-23 16:17:06,354] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:06,354] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:06,357] INFO | player_history | Fetching history for player=476
[2026-01-23 16:17:07,242] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:07,243] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:07,245] INFO | player_history | Fetching history for player=477
[2026-01-23 16:17:08,230] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:08,230] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:08,232] INFO | player_history | Fetching history for player=478
[2026-01-23 16:17:09,079] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:09,080] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:09,082] INFO | player_history | Fetching history for player=479
[2026-01-23 16:17:10,117] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:10,118] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:10,120] INFO | player_history | Fetching history for player=480
[2026-01-23 16:17:11,059] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:11,059] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:11,061] INFO | player_history | Fetching history for player=481
[2026-01-23 16:17:12,023] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:12,024] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:12,025] INFO | player_history | Fetching history for player=482
[2026-01-23 16:17:13,038] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:13,047] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:13,050] INFO | player_history | Fetching history for player=483
[2026-01-23 16:17:14,223] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:14,224] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:14,226] INFO | player_history | Fetching history for player=484
[2026-01-23 16:17:15,402] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:15,403] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:15,405] INFO | player_history | Fetching history for player=485
[2026-01-23 16:17:16,273] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:16,274] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:16,276] INFO | player_history | Fetching history for player=486
[2026-01-23 16:17:17,152] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:17,153] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:17,154] INFO | player_history | Fetching history for player=487
[2026-01-23 16:17:17,939] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:17,940] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:17,943] INFO | player_history | Fetching history for player=488
[2026-01-23 16:17:18,863] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:18,865] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:18,868] INFO | player_history | Fetching history for player=489
[2026-01-23 16:17:19,898] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:19,899] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:19,902] INFO | player_history | Fetching history for player=490
[2026-01-23 16:17:20,868] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:20,868] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:20,870] INFO | player_history | Fetching history for player=491
[2026-01-23 16:17:21,744] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:21,744] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:21,746] INFO | player_history | Fetching history for player=492
[2026-01-23 16:17:22,698] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:22,698] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:22,700] INFO | player_history | Fetching history for player=494
[2026-01-23 16:17:23,628] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:23,629] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:23,631] INFO | player_history | Fetching history for player=495
[2026-01-23 16:17:24,742] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:24,743] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:24,746] INFO | player_history | Fetching history for player=496
[2026-01-23 16:17:25,835] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:25,836] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:25,838] INFO | player_history | Fetching history for player=497
[2026-01-23 16:17:26,652] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:26,652] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:26,654] INFO | player_history | Fetching history for player=498
[2026-01-23 16:17:27,589] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:27,590] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:27,592] INFO | player_history | Fetching history for player=500
[2026-01-23 16:17:28,607] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:28,608] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:28,611] INFO | player_history | Fetching history for player=501
[2026-01-23 16:17:29,528] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:29,529] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:29,532] INFO | player_history | Fetching history for player=674
[2026-01-23 16:17:30,644] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:30,645] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:30,647] INFO | player_history | Fetching history for player=684
[2026-01-23 16:17:31,483] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:31,484] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:31,486] INFO | player_history | Fetching history for player=689
[2026-01-23 16:17:32,470] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:32,471] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:32,472] INFO | player_history | Fetching history for player=714
[2026-01-23 16:17:33,330] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:33,331] INFO | db | Successfully upserted 19 rows into player_history.
[2026-01-23 16:17:33,334] INFO | player_history | Fetching history for player=753
[2026-01-23 16:17:34,247] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:34,247] INFO | db | Successfully upserted 11 rows into player_history.
[2026-01-23 16:17:34,249] INFO | player_history | Fetching history for player=765
[2026-01-23 16:17:35,277] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:35,278] INFO | db | Successfully upserted 6 rows into player_history.
[2026-01-23 16:17:35,281] INFO | player_history | Fetching history for player=772
[2026-01-23 16:17:36,240] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:36,240] INFO | db | Successfully upserted 5 rows into player_history.
[2026-01-23 16:17:36,242] INFO | player_history | Fetching history for player=12
[2026-01-23 16:17:37,143] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:37,144] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:37,146] INFO | player_history | Fetching history for player=426
[2026-01-23 16:17:38,000] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:38,000] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:38,002] INFO | player_history | Fetching history for player=502
[2026-01-23 16:17:38,994] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:38,995] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:38,996] INFO | player_history | Fetching history for player=503
[2026-01-23 16:17:39,916] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:39,916] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:39,918] INFO | player_history | Fetching history for player=504
[2026-01-23 16:17:41,088] INFO | db | Processed batch 1 for player_history
[2026-01-23 16:17:41,089] INFO | db | Successfully upserted 22 rows into player_history.
[2026-01-23 16:17:41,091] INFO | player_history | Fetching history for player=505
[2026-01-23 16:17:42,135] INFO | db | Processed batch 1 for player_history
